duration,campaign,pdays,cons.price.idx,contact_encoded,poutcome_encoded,economic_impact_score
241.0,2.0,999.0,93.994,0.0,0.0,27728.245600000002
108.0,5.0,999.0,93.2,1.0,0.0,-2157.81574
37.0,3.0,999.0,94.465,0.0,0.0,36318.56508
554.0,1.0,10.0,93.749,1.0,2.0,-5806.08504
85.0,5.0,999.0,94.465,0.0,0.0,35601.26976
39.0,9.0,999.0,93.918,1.0,0.0,36281.96838
152.0,1.0,999.0,94.465,0.0,0.0,36355.16178
278.0,2.0,999.0,93.918,1.0,0.0,36281.96838
147.0,2.0,14.0,92.469,1.0,1.0,-15589.51782
821.0,3.0,999.0,93.918,0.0,0.0,36318.56508
92.0,1.0,999.0,93.918,1.0,0.0,36318.56508
126.0,2.0,999.0,93.918,1.0,0.0,36325.88442
185.0,2.0,999.0,93.2,1.0,0.0,-2089.23118
135.0,1.0,999.0,93.444,1.0,0.0,36325.88442
140.0,1.0,999.0,93.918,1.0,0.0,36318.56508
496.0,2.0,6.0,94.215,1.0,2.0,-7603.20512
8.0,21.0,999.0,93.918,1.0,0.0,36362.481120000004
258.0,2.0,999.0,93.918,1.0,0.0,36325.88442
256.0,2.0,999.0,93.918,1.0,0.0,36318.56508
459.0,4.0,999.0,92.893,1.0,0.0,-12243.958920000003
369.0,2.0,999.0,94.465,0.0,0.0,35608.589100000005
144.0,3.0,999.0,92.893,1.0,0.0,-11417.90472
67.0,1.0,999.0,93.2,1.0,1.0,-2117.80808
90.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
264.0,5.0,999.0,93.918,0.0,0.0,36281.96838
398.0,5.0,999.0,93.444,1.0,0.0,36333.203760000004
18.0,6.0,999.0,93.918,1.0,0.0,36362.481120000004
73.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
394.0,1.0,999.0,94.465,0.0,0.0,36289.28772
75.0,1.0,999.0,92.379,1.0,1.0,-12794.625
167.0,1.0,999.0,94.465,0.0,0.0,36289.28772
89.0,4.0,999.0,94.465,0.0,0.0,36311.245740000006
293.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
433.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
208.0,1.0,999.0,94.465,0.0,0.0,36303.926400000004
107.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
209.0,3.0,999.0,93.2,1.0,0.0,-2117.80808
259.0,1.0,999.0,93.918,1.0,0.0,36311.245740000006
144.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
144.0,1.0,999.0,92.893,1.0,0.0,-11601.47232
385.0,3.0,999.0,92.893,1.0,0.0,-11472.975
81.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
634.0,3.0,999.0,93.918,1.0,0.0,36318.56508
236.0,2.0,999.0,92.843,1.0,0.0,-14703.764760000004
113.0,1.0,999.0,92.893,1.0,0.0,-12179.71026
82.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
155.0,4.0,999.0,93.2,0.0,0.0,-2157.81574
23.0,14.0,999.0,93.444,1.0,0.0,36318.56508
675.0,1.0,999.0,93.2,1.0,0.0,-2089.23118
107.0,3.0,999.0,93.918,0.0,0.0,36318.56508
244.0,1.0,999.0,93.075,1.0,0.0,-12941.5158
143.0,3.0,999.0,93.2,1.0,0.0,-2140.6696
257.0,1.0,999.0,92.649,1.0,0.0,-12180.483
140.0,3.0,999.0,94.465,0.0,0.0,36318.56508
171.0,1.0,999.0,93.2,1.0,1.0,-2177.55978
652.0,3.0,999.0,94.465,0.0,0.0,36296.607059999995
108.0,1.0,999.0,93.2,1.0,0.0,-2177.55978
31.0,20.0,999.0,93.918,1.0,0.0,36325.88442
155.0,1.0,999.0,93.994,0.0,0.0,27773.926400000004
227.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
79.0,3.0,999.0,93.444,1.0,0.0,36340.5231
368.0,6.0,999.0,93.075,1.0,1.0,-12895.6239
116.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
536.0,2.0,999.0,92.893,1.0,0.0,-11472.975
207.0,1.0,999.0,93.918,1.0,0.0,36325.88442
151.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
89.0,1.0,999.0,93.918,1.0,0.0,36318.56508
113.0,1.0,999.0,93.918,1.0,0.0,36281.96838
215.0,1.0,999.0,92.201,0.0,1.0,-12645.32182
207.0,3.0,999.0,93.918,0.0,0.0,36311.245740000006
14.0,8.0,999.0,93.444,1.0,0.0,36340.5231
219.0,4.0,999.0,93.994,0.0,0.0,27745.3759
122.0,2.0,999.0,93.2,1.0,0.0,-2140.6696
359.0,3.0,999.0,92.201,1.0,0.0,-12277.297319999998
96.0,4.0,999.0,93.444,1.0,0.0,36347.84244
93.0,2.0,999.0,94.465,0.0,0.0,36303.926400000004
103.0,1.0,999.0,93.075,1.0,0.0,-13336.186140000002
107.0,1.0,999.0,92.431,1.0,0.0,-12572.851499999999
149.0,2.0,999.0,93.2,1.0,1.0,-2140.6696
292.0,1.0,999.0,94.055,1.0,1.0,-6169.11844
59.0,1.0,999.0,92.893,1.0,0.0,-11922.71562
168.0,3.0,999.0,93.2,1.0,0.0,-2089.23118
191.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
60.0,5.0,999.0,92.893,1.0,1.0,-11619.829080000001
134.0,1.0,3.0,92.893,1.0,2.0,-11619.829080000001
73.0,3.0,999.0,93.444,1.0,0.0,36325.88442
30.0,4.0,999.0,94.465,0.0,0.0,36296.607059999995
125.0,5.0,999.0,92.893,1.0,0.0,-11619.829080000001
150.0,5.0,999.0,93.444,1.0,0.0,36333.203760000004
82.0,2.0,999.0,93.444,1.0,0.0,36318.56508
126.0,1.0,999.0,93.994,0.0,0.0,27739.6658
788.0,1.0,999.0,92.893,1.0,0.0,-12335.74272
126.0,1.0,999.0,93.2,1.0,0.0,-2177.55978
166.0,1.0,999.0,93.2,1.0,0.0,-2157.81574
211.0,5.0,999.0,94.465,0.0,0.0,35601.26976
128.0,1.0,999.0,92.893,1.0,0.0,-11619.829080000001
154.0,4.0,999.0,93.994,0.0,0.0,27739.6658
733.0,3.0,999.0,93.444,1.0,0.0,36347.84244
254.0,1.0,999.0,92.893,1.0,1.0,-12243.958920000003
696.0,1.0,999.0,92.963,1.0,1.0,-18577.87676
85.0,1.0,999.0,93.2,0.0,0.0,-2177.55978
201.0,1.0,999.0,94.465,0.0,0.0,35601.26976
202.0,4.0,999.0,93.994,0.0,0.0,27751.086000000007
139.0,2.0,999.0,93.2,1.0,1.0,-2089.23118
129.0,8.0,999.0,93.994,0.0,0.0,27728.245600000002
310.0,1.0,999.0,92.963,1.0,0.0,-18577.87676
66.0,1.0,999.0,94.465,0.0,0.0,36318.56508
112.0,4.0,999.0,94.465,0.0,0.0,36303.926400000004
114.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
120.0,4.0,999.0,93.2,1.0,0.0,-2117.80808
196.0,2.0,999.0,92.893,1.0,1.0,-11849.28858
210.0,2.0,999.0,94.465,0.0,0.0,35608.589100000005
187.0,1.0,999.0,93.918,1.0,0.0,36325.88442
340.0,1.0,999.0,92.893,1.0,0.0,-12051.212940000001
90.0,1.0,999.0,92.893,1.0,1.0,-12243.958920000003
146.0,2.0,999.0,93.994,0.0,0.0,27728.245600000002
89.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
122.0,4.0,999.0,93.994,0.0,0.0,27745.3759
218.0,1.0,999.0,94.601,1.0,0.0,-5236.10164
33.0,2.0,999.0,93.075,1.0,0.0,-12895.6239
40.0,1.0,999.0,92.893,1.0,0.0,-12179.71026
211.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
187.0,1.0,999.0,93.994,0.0,0.0,27745.3759
436.0,2.0,999.0,94.465,0.0,0.0,36311.245740000006
160.0,1.0,999.0,92.963,1.0,0.0,-16178.35702
95.0,3.0,999.0,94.465,0.0,0.0,36311.245740000006
77.0,2.0,999.0,92.893,1.0,0.0,-12427.526520000003
330.0,1.0,10.0,93.749,1.0,2.0,-5806.08504
26.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
10.0,1.0,999.0,94.199,0.0,0.0,-4799.304840000001
90.0,1.0,999.0,93.2,1.0,0.0,-2157.81574
80.0,5.0,999.0,94.465,0.0,0.0,36355.16178
146.0,2.0,999.0,94.465,0.0,0.0,36318.56508
54.0,1.0,999.0,92.893,1.0,0.0,-12179.71026
90.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
58.0,4.0,999.0,93.918,1.0,0.0,36362.481120000004
209.0,2.0,999.0,93.444,1.0,0.0,36340.5231
106.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
643.0,3.0,999.0,93.2,1.0,0.0,-2089.23118
151.0,2.0,999.0,92.893,1.0,1.0,-11922.71562
157.0,1.0,999.0,92.963,1.0,0.0,-18548.4348
147.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
151.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
168.0,1.0,999.0,93.2,0.0,0.0,-2205.6171000000004
249.0,2.0,999.0,93.918,1.0,0.0,36325.88442
107.0,2.0,999.0,92.893,1.0,0.0,-11619.829080000001
446.0,3.0,999.0,94.465,0.0,0.0,36355.16178
197.0,2.0,999.0,94.601,1.0,0.0,-5143.28232
86.0,1.0,999.0,93.918,1.0,0.0,36289.28772
777.0,10.0,999.0,93.918,1.0,0.0,36325.88442
394.0,3.0,999.0,94.465,0.0,0.0,36318.56508
120.0,4.0,999.0,93.918,1.0,0.0,36281.96838
64.0,3.0,999.0,93.918,1.0,0.0,36318.56508
528.0,3.0,999.0,93.918,1.0,0.0,36311.245740000006
49.0,1.0,999.0,93.918,1.0,0.0,36362.481120000004
190.0,1.0,999.0,93.918,1.0,0.0,36325.88442
51.0,7.0,999.0,93.444,1.0,0.0,36362.481120000004
172.0,2.0,999.0,93.2,0.0,0.0,-2117.80808
87.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
151.0,1.0,999.0,93.994,0.0,0.0,27739.6658
181.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
89.0,1.0,999.0,93.2,1.0,1.0,-2089.23118
13.0,3.0,999.0,92.893,1.0,0.0,-11417.90472
85.0,4.0,999.0,93.994,0.0,0.0,27739.6658
1073.0,1.0,999.0,93.075,1.0,0.0,-13060.834740000002
197.0,2.0,999.0,94.601,1.0,0.0,-5268.861400000001
203.0,7.0,999.0,93.444,1.0,0.0,36355.16178
205.0,4.0,999.0,93.918,1.0,0.0,36303.926400000004
239.0,2.0,3.0,92.963,1.0,2.0,-18548.4348
95.0,1.0,999.0,93.918,1.0,0.0,36325.88442
113.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
134.0,5.0,999.0,93.994,0.0,0.0,27739.6658
109.0,4.0,999.0,93.444,1.0,0.0,36362.481120000004
182.0,4.0,999.0,93.444,1.0,0.0,36325.88442
105.0,2.0,999.0,93.369,1.0,0.0,-5824.11636
410.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
61.0,5.0,999.0,93.444,1.0,0.0,36325.88442
160.0,4.0,999.0,93.444,1.0,0.0,36340.5231
313.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
708.0,1.0,999.0,93.2,1.0,0.0,-2157.81574
166.0,1.0,999.0,93.994,0.0,0.0,27722.5355
92.0,4.0,999.0,93.918,1.0,0.0,36311.245740000006
141.0,1.0,999.0,92.893,1.0,0.0,-11922.71562
198.0,2.0,999.0,92.893,1.0,1.0,-11619.829080000001
161.0,1.0,999.0,93.075,1.0,1.0,-13336.186140000002
128.0,1.0,999.0,92.893,1.0,1.0,-11656.5426
229.0,4.0,999.0,93.918,0.0,0.0,36325.88442
224.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
420.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
359.0,2.0,999.0,93.2,1.0,1.0,-2140.6696
101.0,12.0,999.0,92.843,1.0,0.0,-14052.09978
199.0,2.0,6.0,94.027,0.0,2.0,-7637.148000000001
170.0,1.0,999.0,93.075,1.0,1.0,-12895.6239
209.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
294.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
577.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
117.0,2.0,999.0,94.465,0.0,0.0,36296.607059999995
281.0,2.0,999.0,93.2,1.0,0.0,-2117.80808
243.0,1.0,999.0,93.075,1.0,0.0,-12528.4887
1317.0,4.0,999.0,93.918,1.0,0.0,36311.245740000006
168.0,5.0,999.0,92.893,0.0,0.0,-11922.71562
334.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
276.0,1.0,14.0,94.055,1.0,2.0,-6347.318560000001
36.0,15.0,999.0,93.918,0.0,0.0,36325.88442
142.0,3.0,999.0,92.893,0.0,1.0,-12051.212940000001
760.0,1.0,999.0,92.893,1.0,0.0,-11472.975
405.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
304.0,1.0,999.0,93.075,1.0,1.0,-12895.6239
101.0,2.0,999.0,93.2,1.0,1.0,-2177.55978
617.0,1.0,12.0,94.215,0.0,2.0,-7085.5762
90.0,1.0,999.0,92.893,1.0,0.0,-11656.5426
472.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
346.0,1.0,999.0,92.893,1.0,0.0,-12243.958920000003
238.0,1.0,999.0,93.075,1.0,1.0,-12895.6239
184.0,3.0,999.0,94.465,0.0,0.0,36303.926400000004
122.0,1.0,999.0,93.918,1.0,0.0,36281.96838
16.0,10.0,999.0,93.444,1.0,0.0,36325.88442
860.0,2.0,999.0,93.994,0.0,0.0,27739.6658
225.0,3.0,999.0,93.075,1.0,1.0,-12895.6239
143.0,2.0,999.0,93.994,0.0,0.0,27773.926400000004
125.0,1.0,999.0,93.918,1.0,0.0,36325.88442
105.0,6.0,999.0,93.2,0.0,0.0,-2117.80808
540.0,1.0,999.0,93.798,0.0,0.0,-2525.1588
83.0,2.0,999.0,93.918,1.0,0.0,36318.56508
9.0,5.0,999.0,92.893,1.0,0.0,-11417.90472
305.0,1.0,999.0,92.893,1.0,0.0,-11601.47232
195.0,3.0,999.0,93.2,0.0,0.0,-2157.81574
59.0,4.0,999.0,94.465,0.0,0.0,36208.77498
97.0,2.0,999.0,92.201,1.0,0.0,-12527.553979999999
715.0,2.0,999.0,93.2,1.0,0.0,-2157.81574
97.0,2.0,999.0,93.075,1.0,0.0,-12895.6239
191.0,2.0,999.0,93.994,0.0,0.0,27722.5355
345.0,2.0,999.0,93.2,0.0,0.0,-2089.23118
729.0,2.0,999.0,93.918,1.0,0.0,36325.88442
96.0,1.0,999.0,93.444,1.0,0.0,36325.88442
321.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
342.0,1.0,999.0,92.893,1.0,1.0,-11849.28858
53.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
181.0,2.0,999.0,92.893,1.0,0.0,-12427.526520000003
8.0,9.0,999.0,92.893,1.0,0.0,-11619.829080000001
69.0,4.0,999.0,93.994,0.0,0.0,27739.6658
80.0,2.0,999.0,93.918,1.0,0.0,36289.28772
188.0,1.0,999.0,93.075,1.0,1.0,-12941.5158
73.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
222.0,2.0,999.0,94.199,1.0,0.0,-4837.524560000001
134.0,3.0,999.0,93.2,1.0,0.0,-2117.80808
187.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
151.0,1.0,999.0,92.893,1.0,0.0,-12335.74272
131.0,1.0,999.0,94.465,0.0,0.0,35601.26976
224.0,2.0,999.0,92.893,1.0,1.0,-12051.212940000001
908.0,1.0,999.0,92.893,1.0,0.0,-11849.28858
58.0,1.0,999.0,94.055,0.0,0.0,-6169.11844
226.0,1.0,999.0,93.994,0.0,0.0,27722.5355
98.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
101.0,2.0,999.0,92.893,1.0,0.0,-12335.74272
195.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
62.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
154.0,2.0,999.0,94.465,0.0,0.0,36296.607059999995
189.0,1.0,999.0,94.465,0.0,0.0,35615.90844
87.0,14.0,999.0,93.994,0.0,0.0,27739.6658
39.0,2.0,999.0,93.2,1.0,1.0,-2157.81574
476.0,3.0,999.0,93.075,1.0,0.0,-12895.6239
143.0,1.0,999.0,93.918,1.0,0.0,36325.88442
140.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
131.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
136.0,1.0,999.0,92.963,1.0,1.0,-17885.990700000002
230.0,3.0,999.0,93.2,1.0,0.0,-2089.23118
629.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
242.0,3.0,999.0,92.893,1.0,1.0,-12179.71026
297.0,14.0,999.0,93.994,0.0,0.0,27733.955700000002
714.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
248.0,2.0,999.0,93.075,1.0,0.0,-12895.6239
68.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
318.0,3.0,999.0,93.444,1.0,0.0,36340.5231
50.0,1.0,999.0,94.465,0.0,0.0,36303.926400000004
189.0,1.0,999.0,93.075,0.0,0.0,-13336.186140000002
498.0,2.0,6.0,93.369,1.0,2.0,-5887.22598
106.0,3.0,999.0,93.2,1.0,0.0,-2117.80808
329.0,1.0,999.0,93.918,1.0,0.0,36281.96838
847.0,1.0,999.0,93.994,0.0,0.0,27722.5355
264.0,2.0,999.0,93.2,1.0,1.0,-2089.23118
492.0,1.0,12.0,92.893,1.0,1.0,-11619.829080000001
73.0,3.0,999.0,92.893,1.0,0.0,-11472.975
77.0,2.0,999.0,93.994,0.0,0.0,27728.245600000002
288.0,7.0,6.0,92.713,1.0,2.0,-10775.4075
93.0,5.0,999.0,92.843,1.0,0.0,-14446.770120000001
245.0,9.0,999.0,92.893,1.0,1.0,-11472.975
289.0,1.0,10.0,93.876,1.0,2.0,-6283.9150199999995
131.0,1.0,999.0,93.444,1.0,0.0,36362.481120000004
352.0,1.0,999.0,93.918,1.0,0.0,36325.88442
215.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
51.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
148.0,2.0,999.0,93.749,1.0,1.0,-5806.08504
275.0,2.0,999.0,92.893,1.0,0.0,-11757.504780000001
201.0,3.0,999.0,93.2,1.0,1.0,-2157.81574
562.0,2.0,999.0,92.893,1.0,0.0,-11472.975
291.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
209.0,2.0,999.0,92.893,1.0,0.0,-11849.28858
153.0,2.0,999.0,92.893,1.0,0.0,-12179.71026
208.0,1.0,999.0,92.893,1.0,0.0,-12243.958920000003
552.0,3.0,999.0,93.918,1.0,0.0,36318.56508
239.0,2.0,999.0,92.893,1.0,0.0,-11417.90472
68.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
97.0,2.0,999.0,93.2,1.0,0.0,-2157.81574
51.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
186.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
85.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
445.0,2.0,999.0,92.893,1.0,0.0,-11922.71562
276.0,2.0,999.0,93.075,1.0,1.0,-12895.6239
137.0,1.0,3.0,92.201,1.0,2.0,-12792.531619999998
147.0,2.0,999.0,93.918,1.0,0.0,36318.56508
53.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
246.0,1.0,999.0,92.893,1.0,0.0,-11619.829080000001
166.0,4.0,999.0,93.994,0.0,0.0,27745.3759
111.0,1.0,999.0,93.444,1.0,0.0,36340.5231
5.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
281.0,3.0,999.0,93.444,1.0,0.0,36377.1198
510.0,5.0,999.0,93.994,0.0,0.0,27773.926400000004
101.0,2.0,999.0,94.215,1.0,1.0,-7017.69044
10.0,3.0,999.0,93.2,1.0,0.0,-2089.23118
127.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
124.0,2.0,999.0,93.994,0.0,0.0,27728.245600000002
367.0,4.0,999.0,93.994,0.0,0.0,27733.955700000002
396.0,1.0,999.0,94.465,0.0,0.0,35615.90844
255.0,2.0,999.0,92.893,1.0,0.0,-11849.28858
232.0,3.0,999.0,93.918,1.0,0.0,36311.245740000006
400.0,1.0,999.0,92.893,1.0,1.0,-11922.71562
156.0,7.0,999.0,92.893,1.0,0.0,-11922.71562
156.0,1.0,999.0,93.918,1.0,0.0,36325.88442
406.0,3.0,999.0,93.444,1.0,0.0,36355.16178
44.0,8.0,999.0,92.893,1.0,0.0,-11417.90472
328.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
224.0,1.0,999.0,93.918,1.0,0.0,36289.28772
119.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
117.0,3.0,999.0,93.444,1.0,0.0,36325.88442
180.0,1.0,999.0,93.994,0.0,0.0,27722.5355
125.0,2.0,999.0,93.749,1.0,1.0,-5815.1007
117.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
110.0,1.0,999.0,93.075,1.0,1.0,-13060.834740000002
71.0,3.0,999.0,93.918,1.0,0.0,36325.88442
93.0,2.0,999.0,93.918,1.0,0.0,36325.88442
164.0,2.0,999.0,93.2,1.0,0.0,-2117.80808
25.0,8.0,999.0,92.893,0.0,0.0,-11619.829080000001
11.0,20.0,999.0,94.465,0.0,0.0,36296.607059999995
119.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
408.0,1.0,999.0,93.994,0.0,0.0,27739.6658
222.0,1.0,999.0,93.075,1.0,0.0,-12528.4887
346.0,1.0,999.0,93.994,0.0,0.0,27739.6658
155.0,1.0,999.0,93.444,1.0,0.0,36362.481120000004
217.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
210.0,2.0,999.0,92.893,1.0,1.0,-11619.829080000001
172.0,1.0,999.0,94.465,0.0,0.0,35615.90844
473.0,1.0,999.0,93.918,1.0,0.0,36325.88442
279.0,1.0,999.0,93.994,0.0,0.0,27722.5355
344.0,1.0,999.0,94.465,0.0,0.0,36267.3297
110.0,6.0,999.0,93.918,0.0,0.0,36362.481120000004
65.0,1.0,999.0,93.918,1.0,0.0,36281.96838
111.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
302.0,1.0,999.0,94.465,0.0,0.0,35608.589100000005
61.0,1.0,999.0,92.893,1.0,1.0,-11619.829080000001
53.0,6.0,999.0,93.918,1.0,0.0,36325.88442
101.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
254.0,2.0,999.0,92.893,1.0,0.0,-11922.71562
848.0,1.0,999.0,93.444,1.0,0.0,36347.84244
110.0,2.0,999.0,93.075,1.0,0.0,-12895.6239
248.0,2.0,999.0,93.918,1.0,0.0,36325.88442
696.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
1273.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
474.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
336.0,3.0,3.0,93.876,1.0,2.0,-6157.69578
129.0,2.0,999.0,93.444,1.0,0.0,36340.5231
79.0,1.0,999.0,93.444,1.0,0.0,36325.88442
321.0,1.0,999.0,93.075,1.0,0.0,-13262.759100000001
73.0,3.0,999.0,93.075,0.0,1.0,-12895.6239
74.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
153.0,3.0,999.0,93.994,0.0,0.0,27773.926400000004
169.0,1.0,999.0,92.893,1.0,0.0,-11417.90472
252.0,1.0,999.0,94.027,1.0,1.0,-7679.5766
823.0,1.0,999.0,93.918,1.0,0.0,36318.56508
283.0,1.0,999.0,92.843,1.0,0.0,-14052.09978
171.0,1.0,999.0,93.918,1.0,0.0,36325.88442
158.0,1.0,999.0,93.444,1.0,0.0,36325.88442
258.0,2.0,999.0,92.893,1.0,0.0,-12179.71026
140.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
88.0,2.0,999.0,94.465,0.0,0.0,36311.245740000006
205.0,3.0,999.0,93.2,1.0,0.0,-2117.80808
313.0,7.0,999.0,94.465,0.0,0.0,35601.26976
15.0,19.0,999.0,93.994,0.0,0.0,27739.6658
268.0,3.0,999.0,92.893,1.0,0.0,-12427.526520000003
415.0,2.0,999.0,93.444,1.0,0.0,36325.88442
327.0,2.0,999.0,94.465,0.0,0.0,35615.90844
1550.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
190.0,1.0,999.0,93.918,0.0,0.0,36318.56508
394.0,2.0,999.0,93.075,0.0,0.0,-12895.6239
422.0,5.0,999.0,93.444,1.0,0.0,36340.5231
61.0,3.0,999.0,93.444,1.0,0.0,36355.16178
211.0,1.0,999.0,93.075,1.0,0.0,-12528.4887
185.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
117.0,2.0,999.0,93.918,1.0,0.0,36311.245740000006
57.0,5.0,6.0,93.2,1.0,2.0,-2089.23118
387.0,1.0,999.0,94.465,0.0,0.0,35615.90844
475.0,1.0,999.0,93.994,0.0,0.0,27722.5355
117.0,4.0,999.0,94.465,0.0,0.0,35601.26976
153.0,2.0,999.0,93.444,1.0,0.0,36340.5231
232.0,4.0,999.0,93.918,1.0,0.0,36311.245740000006
170.0,5.0,999.0,94.601,1.0,0.0,-5459.960000000001
190.0,2.0,999.0,93.2,1.0,0.0,-2177.55978
100.0,4.0,999.0,94.465,0.0,0.0,35608.589100000005
100.0,2.0,999.0,93.2,1.0,0.0,-2089.23118
48.0,4.0,999.0,93.075,1.0,1.0,-12941.5158
28.0,13.0,999.0,93.444,1.0,0.0,36325.88442
282.0,2.0,999.0,93.075,1.0,0.0,-12941.5158
78.0,2.0,999.0,93.444,1.0,0.0,36340.5231
372.0,3.0,999.0,93.444,1.0,0.0,36340.5231
185.0,4.0,999.0,93.994,0.0,0.0,27733.955700000002
420.0,4.0,999.0,94.465,0.0,0.0,36311.245740000006
285.0,3.0,999.0,93.918,1.0,0.0,36325.88442
67.0,1.0,999.0,93.918,1.0,0.0,36289.28772
130.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
241.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
287.0,1.0,999.0,92.431,1.0,0.0,-12504.6135
65.0,1.0,999.0,93.918,1.0,0.0,36318.56508
102.0,2.0,999.0,93.994,0.0,0.0,27722.5355
22.0,17.0,999.0,94.465,0.0,0.0,36311.245740000006
258.0,18.0,999.0,94.465,0.0,0.0,36296.607059999995
173.0,2.0,999.0,93.918,1.0,0.0,36325.88442
177.0,5.0,999.0,94.465,0.0,0.0,36303.926400000004
237.0,2.0,999.0,94.199,0.0,0.0,-4804.764800000001
238.0,4.0,999.0,93.918,1.0,0.0,36318.56508
137.0,1.0,999.0,92.893,1.0,1.0,-12051.212940000001
232.0,6.0,999.0,92.893,1.0,0.0,-12243.958920000003
153.0,1.0,3.0,92.379,1.0,2.0,-13101.696000000002
28.0,3.0,999.0,93.2,1.0,1.0,-2089.23118
147.0,2.0,999.0,93.918,1.0,0.0,36318.56508
268.0,1.0,999.0,93.994,0.0,0.0,27722.5355
534.0,3.0,999.0,93.075,0.0,1.0,-12895.6239
154.0,2.0,999.0,93.918,1.0,0.0,36318.56508
244.0,2.0,999.0,92.963,1.0,0.0,-18636.76068
280.0,1.0,999.0,94.465,0.0,0.0,35601.26976
269.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
45.0,1.0,999.0,93.444,1.0,0.0,36340.5231
87.0,3.0,999.0,94.465,0.0,0.0,35601.26976
333.0,1.0,7.0,93.749,1.0,2.0,-5788.05372
206.0,1.0,999.0,92.893,1.0,0.0,-11922.71562
26.0,5.0,999.0,93.2,1.0,1.0,-2117.80808
234.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
106.0,1.0,999.0,92.893,1.0,1.0,-11472.975
